carrera,cohortes,egresados_historicos
"Ciclo de seminarios: ""Matemática y su Enseñanza"" Seminario 3: ""Números naturales y combinatoria""",2,89
"Ciclo de talleres para equipos directivos y de supervisión ""La continuidad pedagógica 2020-2021: perspectivas y análisis de experiencias""",3,503
Conversaciones sobre asuntos matemáticos,1,42
Conversaciones sobre asuntos matemáticos II,1,26
Diplomatura Superior en Conducción y Gestión Educativa en la Educación Inicial,4,15
Diplomatura Superior en Conducción y Gestión Educativa en la Educación Primaria,4,157
Diplomatura Superior en Conducción y Gestión Educativa en la Educación Secundaria,4,40
Diplomatura Superior en Conducción y Gestión Educativa en la Educación Superior,2,6
Especialización Docente de Nivel Superior en Conducción y Gestión Educativa en la Educación Inicial,3,490
Especialización Docente de Nivel Superior en Conducción y Gestión Educativa en la Educación Primaria,3,1317
Especialización Docente de Nivel Superior en Conducción y Gestión Educativa en la Educación Secundaria,3,568
Especialización Docente de Nivel Superior en Conducción y Gestión Educativa en la Educación Superior,3,101
Especialización Docente de Nivel Superior en Educación y Medios Digitales,2,285
Especialización Docente de Nivel Superior en Enseñanza de la Programación en Informática,1,54
Especialización Docente de Nivel Superior en Tecnologías Digitales y Educación,2,105
Especialización Docente de Nivel Superior en la Enseñanza de Ciencias Naturales en la Educación Primaria,3,42
Especialización Docente de Nivel Superior en la Enseñanza de Ciencias Sociales en la Educación Primaria,3,53
Especialización Docente de Nivel Superior en la Enseñanza de Inglés en la Educación Primaria,1,19
Especialización Docente de Nivel Superior en la Enseñanza de Lengua y Literatura en la Educación Primaria,3,171
Especialización Docente de Nivel Superior en la Enseñanza de Matemática en la Educación Primaria,3,94
Formación Académica Enseñar con Herramientas Digitales,2,65
Formación Pedagógica Acompañamiento a las Trayectorias Escolares en la Educación Secundaria,2,47
Formación Pedagógica Trayectorias Escolares y Enseñanza en el PIT,1,66
Formación Pedagógica para la Educación Primaria,1,12
Formación Pedagógica para la Educación Secundaria,2,428
Formación Pedagógica para la Educación Técnica Superior,2,76
Formación Pedagógica para la Formación Docente Superior para la Educación Inicial y Primaria,2,19
Formación Pedagógica para la Formación Docente Superior para la Educación Secundaria,2,36
Primer Ateneo Didáctico de Inglés en jornada extendida - Educación primaria,3,120
Profesorado de Educación Secundaria en Biología (en concurrencia con título de base),4,162
Profesorado de Educación Secundaria en Física (en concurrencia con título de base),4,63
Profesorado de Educación Secundaria en Geografía (en concurrencia con título de base),4,11
Profesorado de Educación Secundaria en Historia (en concurrencia con título de base),3,13
Profesorado de Educación Secundaria en Informática (en concurrencia con título de base),4,113
Profesorado de Educación Secundaria en Lengua y Literatura (en concurrencia con título de base),4,34
Profesorado de Educación Secundaria en Matemática (en concurrencia con título de base),4,85
Profesorado de Educación Secundaria en Química (en concurrencia con título de base),4,171
Profesorado de Educación Superior en Biología,2,12
Profesorado de Educación Superior en Física,2,1
Profesorado de Educación Superior en Geografía,2,7
Profesorado de Educación Superior en Historia,2,11
Profesorado de Educación Superior en Lengua y Literatura,2,8
Profesorado de Educación Superior en Matemática,2,18
Profesorado de Educación Superior en Química,2,4
Profesorado de Inglés (en concurrencia con título de base),3,43
Programa Entre Lenguas Formación Docente: Inglés en el Plurigrado de la Educación Rural,1,157
Programa Entre Lenguas Formación Docente: Inglés en el Plurigrado de la Educación Rural.  Segundo tramo,1,136
Programa Entre Lenguas Formación Docente: Inglés en el Plurigrado de la Educación Rural. Cuarto tramo,1,0
Programa Entre Lenguas Formación Docente: Inglés en el Plurigrado de la Educación Rural. Tercer tramo,1,0
Programa Entre Lenguas Formación Docente: Inglés en la Educación Especial,1,24
Programa Entre Lenguas Formación Docente: Inglés en la Educación Especial. Cuarto Tramo,1,0
Programa Entre Lenguas Formación Docente: Inglés en la Educación Especial. Segundo Tramo,1,24
Programa Entre Lenguas Formación Docente: Inglés en la Educación Especial. Tercer Tramo,1,0
Segundo Ateneo Didáctico de Inglés en jornada extendida - Educación Primaria,2,96
"Seminario  ""Tecnología y Cultura: lo nuevo y lo viejo de la Inteligencia Artificial""",1,0
"Seminario ""Conceptos y problemas relevantes para la enseñanza de las Ciencias Naturales""",1,7
"Seminario ""Cuestiones del Currículum de Educación Primaria""",1,5
"Seminario ""De sala en sala: fortalecer la educación de la primera infancia""",1,26
"Seminario ""De sala en sala: fortalecer la educación de la primera infancia"" -",2,23
"Seminario ""El Cordobazo: ciudad, acontecimiento y fiesta""",10,532
"Seminario ""El Otro"": Nuestro Estudiante",1,26
"Seminario ""Entre colegas: El Trabajo del Supervisor""",1,75
"Seminario ""Entre los discursos sociales y los tipos textuales: Aportes para la enseñanza de la comprensión y la producción de textos""",1,7
"Seminario ""Geometría y su Enseñanza en la Educación Primaria""",1,9
"Seminario ""Innovación y Justicia Educativa para Supervisores""",1,135
"Seminario ""La Datificación de la Experiencia""",4,204
"Seminario ""La Enseñanza de la Matemática en la Educación Primaria""",1,10
"Seminario ""La Enseñanza de la lengua y Literatura en la Educación Primaria""",1,7
"Seminario ""La Enseñanza de las Ciencias Naturales en la Educación Primaria""",1,9
"Seminario ""La Enseñanza de las Ciencias Sociales en la Educación Primaria""",1,8
"Seminario ""La Escuela Primaria y los Medios Digitales""",1,8
"Seminario ""La Exploración del Espacio y la Estatura del Hombre""",13,358
"Seminario ""La evolución de lo viviente: Darwin imprescindible""",10,387
"Seminario ""Las Sociedades a través del tiempo: Enseñar sobre las nociones de patria y nación en el período de construcción del estado nacional""",1,8
"Seminario ""Maestros más maestros: fortalecer la enseñanza en la escuela primaria""",2,28
"Seminario ""Memoria en Democracia de los Tiempos de Oscuridad""",1,14
"Seminario ""Mentores: fortalecer el oficio docente, recibir a los 'nuevos'""",1,13
"Seminario ""Mentores: fortalecer el oficio docente, recibir a los 'nuevos'"" -",2,9
"Seminario ""Narrativas Hipermediales""",5,317
"Seminario ""Pensamiento Computacional""",4,395
"Seminario ""Plaza Cielo y Tierra"": otro espacio para la enseñanza de las Ciencias Naturales",1,16
"Seminario ""Redes Digitales y Sociales""",5,247
"Seminario ""Sarmiento. Civilización y barbarie""",14,549
"Seminario ""Vidas con banda sonora. Músicas e identidades en la Argentina""",12,380
"Seminario ""Videojuegos en la Enseñanza de Temas de Agenda Contemporánea""",1,58
"Seminario ""Videojuegos en la Enseñanza de las Ciencias Sociales""",1,21
Seminario Educación Sexual Integral,2,125
"Seminario En defensa de los estudios escolares. El Trabajo desconcertante, inquietante e indefinido de la experiencia de la libertad y la igualdad en la escuela",1,17
Seminario Formación docente y transmisión: viejos y nuevos debates,1,77
Seminario de Formación Docente en Conducción y Gestión Educativa,6,2177
Seminario de Formación para Coordinadores ProA,1,110
Seminario de Formación para Tutores,10,1957
Seminario de Lectura: Ante la escuela. Tres lecturas intempestivas,1,87
Seminario de formación para preceptores ProA,1,127
Seminario de formación para profesores ProA,1,174
Seminario de formación para secretarios/as Pro,1,163
Seminario de lectura: Contribuciones al diálogo entre la pedagogía y la cultura,1,17
"Seminario para tutores en Pedagogía y Cultura: ""El legado y la transmisión""",1,93
Seminario “Escuelas y Tecnologías. Leer pese a todo”,1,109
"Seminario “Hablar, leer y escribir en el segundo ciclo de la escuela primaria”",1,0
Seminario-Taller Introducción al Pensamiento Computacional y la programación en la educación,2,177
Seminario. Enciclopedia imaginaria: cuentos de Borges,13,469
Seminario. Jacques Rancière: del maestro ignorante al espectador emancipado,12,518
Seminario. La Enseñanza y el Aprendizaje Basados en Proyectos. Una propuesta de implementación en torno a la energía y el desarrollo sostenible,1,24
Seminario. Preguntas y signos sobre la época. Las palabras del mundo,1,71
"Seminario. Preguntas y signos sobre la época. Modos de ver, formas del saber.",1,59
Seminario: Formación para equipos docentes del Secundario para Jóvenes y Adultos en línea,3,384
"Taller ""La clase en pantuflas""",1,372
"Taller ""Las imágenes y el cine en la enseñanza del inglés""",3,118
"Taller ""Los desafíos de la escuela y el oficio docente hoy""",1,0
"Taller ""Los desafíos de la escuela y la formación docente hoy en la enseñanza de la Educación Física""",1,0
"Taller ""Los desafíos de la escuela y la formación docente hoy en la enseñanza de la Lengua""",1,0
"Taller ""Los desafíos de la escuela y la formación docente hoy en la enseñanza de la Matemática""",1,0
"Taller ""Los desafíos de la escuela y la formación docente hoy en la enseñanza de las Artes""",1,0
"Taller ""Los desafíos de la escuela y la formación docente hoy en la enseñanza de las Ciencias de la Computación""",1,0
"Taller ""Los desafíos de la escuela y la formación docente hoy en la enseñanza de las Cs. Naturales""",1,0
"Taller ""Los desafíos de la escuela y la formación docente hoy en la enseñanza de las Cs. Sociales""",1,0
"Taller ""Manos en la ciencia: El laboratorio escolar""",3,157
Taller Dar clase en la modalidad combinada. El oficio del tutor/a-profesor/a en ISEP,1,58
"Taller de Análisis y Producción de Materiales de Enseñanza. Experiencias, registros y reflexión sobre la práctica.",1,10
Taller de Producción de Materiales de Enseñanza para la Educación Secundaria.,1,8
Taller:  Dar clase con herramientas digitales,1,108
Taller: Dar clase en la educación de jóvenes y adultos con herramientas digitales,1,65
Tramo de Especialización Docente de Nivel Superior en Conducción y Gestión Educativa en la Educación Inicial,2,90
Tramo de Especialización Docente de Nivel Superior en Conducción y Gestión Educativa en la Educación Primaria,2,499
Tramo de Especialización Docente de Nivel Superior en Conducción y Gestión Educativa en la Educación Secundaria,2,201
Trayecto Pedagógico para Graduados no Docentes,6,0
Trayecto de formación para docentes de ramos especiales para el acceso a concursos de cargos directivos en el nivel de Educación Primaria,2,189
